date,store_id,sku_id,day_of_week,holiday_flag,promo_flag,cat_Beverages,cat_Dairy,cat_Grocery,cat_HomeCare,cat_PersonalCare,cat_Snacks,is_weekend,starting_inventory,avg_28d_demand,forecast_units,lost_sales_units,stockout_flag,ROP,safety_stock,lead_time_days,ROQ,projected_inventory_with_repl,order_placed,arrival_qty,lost_sales_repl,stockout_flag_now,category,price,cost
2025-02-17,ST004,SKU0043,0,0,1,0,0,0,0,1,0,False,0.0,3.7142857142857135,4.014229089795654,4.014229089795654,True,32.97132460864309,9.49764039811677,6.0,26.866817651595294,8.718964912876428,0,0.0,0.0,False,PersonalCare,76.67,58.67
2025-02-18,ST004,SKU0043,1,0,0,0,0,0,0,1,0,False,0.0,3.7142857142857135,2.9959309854243186,2.9959309854243186,True,32.97132460864309,9.49764039811677,6.0,26.866817651595294,5.72303392745211,0,0.0,0.0,False,PersonalCare,76.67,58.67
2025-02-19,ST004,SKU0043,2,0,0,0,0,0,0,1,0,False,0.0,3.7142857142857135,4.404330961740556,4.404330961740556,True,32.97132460864309,9.49764039811677,6.0,26.866817651595294,28.18552061730685,1,26.866817651595294,0.0,False,PersonalCare,76.67,58.67
2025-02-20,ST004,SKU0043,3,0,0,0,0,0,0,1,0,False,0.0,3.7142857142857135,4.062116374590448,4.062116374590448,True,32.97132460864309,9.49764039811677,6.0,26.866817651595294,24.1234042427164,0,0.0,0.0,False,PersonalCare,76.67,58.67
2025-02-21,ST004,SKU0043,4,0,1,0,0,0,0,1,0,False,0.0,3.7142857142857135,4.544420734848874,4.544420734848874,True,32.97132460864309,9.49764039811677,6.0,26.866817651595294,19.578983507867527,0,0.0,0.0,False,PersonalCare,76.67,58.67
2025-02-22,ST004,SKU0043,5,0,0,0,0,0,0,1,0,True,0.0,3.7142857142857135,4.037856084251919,4.037856084251919,True,32.97132460864309,9.49764039811677,6.0,26.866817651595294,15.541127423615608,0,0.0,0.0,False,PersonalCare,76.67,58.67
2025-02-23,ST004,SKU0043,6,1,0,0,0,0,0,1,0,True,0.0,3.7142857142857135,4.8543216366966355,4.8543216366966355,True,32.97132460864309,9.49764039811677,6.0,26.866817651595294,10.686805786918972,0,0.0,0.0,False,PersonalCare,76.67,58.67
2025-02-24,ST004,SKU0043,0,0,0,0,0,0,0,1,0,False,0.0,3.7142857142857135,3.321944241590221,3.321944241590221,True,32.97132460864309,9.49764039811677,6.0,26.866817651595294,7.364861545328751,0,0.0,0.0,False,PersonalCare,76.67,58.67
2025-02-25,ST004,SKU0043,1,0,0,0,0,0,0,1,0,False,0.0,3.7142857142857135,2.9959309854243186,2.9959309854243186,True,32.97132460864309,9.49764039811677,6.0,26.866817651595294,31.23574821149973,1,26.866817651595294,0.0,False,PersonalCare,76.67,58.67
2025-02-26,ST004,SKU0043,2,0,1,0,0,0,0,1,0,False,0.0,3.7142857142857135,3.544566896338956,3.544566896338956,True,32.97132460864309,9.49764039811677,6.0,26.866817651595294,27.691181315160772,0,0.0,0.0,False,PersonalCare,76.67,58.67
2025-02-27,ST004,SKU0043,3,0,1,0,0,0,0,1,0,False,0.0,3.7142857142857135,5.059803281442837,5.059803281442837,True,32.97132460864309,9.49764039811677,6.0,26.866817651595294,22.631378033717937,0,0.0,0.0,False,PersonalCare,76.67,58.67
2025-02-28,ST004,SKU0043,4,0,1,0,0,0,0,1,0,False,0.0,3.7142857142857135,4.544420734848874,4.544420734848874,True,32.97132460864309,9.49764039811677,6.0,26.866817651595294,18.086957298869063,0,0.0,0.0,False,PersonalCare,76.67,58.67
2025-02-01,ST004,SKU0044,5,0,1,0,0,1,0,0,0,True,0.0,11.857142857142858,21.12100080801551,21.12100080801551,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,0.0,1,0.0,21.12100080801551,True,Grocery,249.93,150.77
2025-02-02,ST004,SKU0044,6,1,1,0,0,1,0,0,0,True,0.0,11.857142857142858,13.971818181818183,13.971818181818183,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,0.0,0,0.0,13.971818181818183,True,Grocery,249.93,150.77
2025-02-03,ST004,SKU0044,0,0,0,0,0,1,0,0,0,False,0.0,11.857142857142858,10.056241620936028,10.056241620936028,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,0.0,0,0.0,10.056241620936028,True,Grocery,249.93,150.77
2025-02-04,ST004,SKU0044,1,0,1,0,0,1,0,0,0,False,0.0,11.857142857142858,20.330928571428572,20.330928571428572,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,0.0,0,0.0,20.330928571428572,True,Grocery,249.93,150.77
2025-02-05,ST004,SKU0044,2,0,1,0,0,1,0,0,0,False,0.0,11.857142857142858,8.00171423021423,8.00171423021423,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,75.21118483008856,1,83.21289906030279,0.0,False,Grocery,249.93,150.77
2025-02-06,ST004,SKU0044,3,0,0,0,0,1,0,0,0,False,0.0,11.857142857142858,10.785409756964148,10.785409756964148,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,64.42577507312441,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-07,ST004,SKU0044,4,0,0,0,0,1,0,0,0,False,0.0,11.857142857142858,10.18326062119632,10.18326062119632,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,54.242514451928095,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-08,ST004,SKU0044,5,0,0,0,0,1,0,0,0,True,0.0,11.857142857142858,11.963515441165894,11.963515441165894,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,42.2789990107622,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-09,ST004,SKU0044,6,1,1,0,0,1,0,0,0,True,0.0,11.857142857142858,13.971818181818183,13.971818181818183,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,111.5200798892468,0,83.21289906030279,0.0,False,Grocery,249.93,150.77
2025-02-10,ST004,SKU0044,0,0,0,0,0,1,0,0,0,False,0.0,11.857142857142858,10.056241620936028,10.056241620936028,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,101.46383826831078,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-11,ST004,SKU0044,1,0,0,0,0,1,0,0,0,False,0.0,11.857142857142858,10.916498193147241,10.916498193147241,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,90.54734007516353,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-12,ST004,SKU0044,2,0,0,0,0,1,0,0,0,False,0.0,11.857142857142858,14.00335565168061,14.00335565168061,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,76.54398442348293,1,0.0,0.0,False,Grocery,249.93,150.77
2025-02-13,ST004,SKU0044,3,0,0,0,0,1,0,0,0,False,0.0,11.857142857142858,10.785409756964148,10.785409756964148,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,65.75857466651878,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-14,ST004,SKU0044,4,0,0,0,0,1,0,0,0,False,0.0,11.857142857142858,10.18326062119632,10.18326062119632,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,55.575314045322465,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-15,ST004,SKU0044,5,0,0,0,0,1,0,0,0,True,0.0,11.857142857142858,11.963515441165894,11.963515441165894,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,43.61179860415657,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-16,ST004,SKU0044,6,1,0,0,0,1,0,0,0,True,0.0,11.857142857142858,11.44399603174603,11.44399603174603,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,115.38070163271334,0,83.21289906030279,0.0,False,Grocery,249.93,150.77
2025-02-17,ST004,SKU0044,0,0,0,0,0,1,0,0,0,False,0.0,11.857142857142858,10.056241620936028,10.056241620936028,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,105.32446001177732,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-18,ST004,SKU0044,1,0,0,0,0,1,0,0,0,False,0.0,11.857142857142858,10.916498193147241,10.916498193147241,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,94.40796181863007,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-19,ST004,SKU0044,2,0,1,0,0,1,0,0,0,False,0.0,11.857142857142858,8.00171423021423,8.00171423021423,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,86.40624758841584,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-20,ST004,SKU0044,3,0,0,0,0,1,0,0,0,False,0.0,11.857142857142858,10.785409756964148,10.785409756964148,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,75.6208378314517,1,0.0,0.0,False,Grocery,249.93,150.77
2025-02-21,ST004,SKU0044,4,0,1,0,0,1,0,0,0,False,0.0,11.857142857142858,20.516360417360406,20.516360417360406,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,55.10447741409129,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-22,ST004,SKU0044,5,0,1,0,0,1,0,0,0,True,0.0,11.857142857142858,21.12100080801551,21.12100080801551,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,33.98347660607578,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-23,ST004,SKU0044,6,1,0,0,0,1,0,0,0,True,0.0,11.857142857142858,11.44399603174603,11.44399603174603,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,22.53948057432975,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-24,ST004,SKU0044,0,0,1,0,0,1,0,0,0,False,0.0,11.857142857142858,14.409123015873018,14.409123015873018,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,91.34325661875953,0,83.21289906030279,0.0,False,Grocery,249.93,150.77
2025-02-25,ST004,SKU0044,1,0,1,0,0,1,0,0,0,False,0.0,11.857142857142858,20.330928571428572,20.330928571428572,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,71.01232804733095,1,0.0,0.0,False,Grocery,249.93,150.77
2025-02-26,ST004,SKU0044,2,0,0,0,0,1,0,0,0,False,0.0,11.857142857142858,14.00335565168061,14.00335565168061,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,57.008972395650346,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-27,ST004,SKU0044,3,0,0,0,0,1,0,0,0,False,0.0,11.857142857142858,10.785409756964148,10.785409756964148,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,46.2235626386862,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-28,ST004,SKU0044,4,0,0,0,0,1,0,0,0,False,0.0,11.857142857142858,10.18326062119632,10.18326062119632,True,83.21289906030276,25.808936567864784,4.439655172413793,83.21289906030279,36.04030201748988,0,0.0,0.0,False,Grocery,249.93,150.77
2025-02-01,ST004,SKU0045,5,0,0,1,0,0,0,0,0,True,0.0,7.464285714285714,8.494698639605899,8.494698639605899,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,0.0,1,0.0,8.494698639605899,True,Beverages,143.39,82.59
2025-02-02,ST004,SKU0045,6,1,0,1,0,0,0,0,0,True,0.0,7.464285714285714,6.50686111111111,6.50686111111111,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,0.0,0,0.0,6.50686111111111,True,Beverages,143.39,82.59
2025-02-03,ST004,SKU0045,0,0,1,1,0,0,0,0,0,False,0.0,7.464285714285714,6.839649988899989,6.839649988899989,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,0.0,0,0.0,6.839649988899989,True,Beverages,143.39,82.59
2025-02-04,ST004,SKU0045,1,0,0,1,0,0,0,0,0,False,0.0,7.464285714285714,6.390392339631068,6.390392339631068,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,0.0,0,0.0,6.390392339631068,True,Beverages,143.39,82.59
2025-02-05,ST004,SKU0045,2,0,1,1,0,0,0,0,0,False,0.0,7.464285714285714,5.010892857142856,5.010892857142856,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,0.0,0,0.0,5.010892857142856,True,Beverages,143.39,82.59
2025-02-06,ST004,SKU0045,3,0,0,1,0,0,0,0,0,False,0.0,7.464285714285714,6.76308806580225,6.76308806580225,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,0.0,0,0.0,6.76308806580225,True,Beverages,143.39,82.59
2025-02-07,ST004,SKU0045,4,0,1,1,0,0,0,0,0,False,0.0,7.464285714285714,9.005979741019214,9.005979741019214,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,50.277233321161475,1,59.28321306218069,0.0,False,Beverages,143.39,82.59
2025-02-08,ST004,SKU0045,5,0,1,1,0,0,0,0,0,True,0.0,7.464285714285714,7.577923312798317,7.577923312798317,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,42.699310008363156,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-09,ST004,SKU0045,6,1,1,1,0,0,0,0,0,True,0.0,7.464285714285714,6.233560606060605,6.233560606060605,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,36.46574940230255,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-10,ST004,SKU0045,0,0,0,1,0,0,0,0,0,False,0.0,7.464285714285714,7.035228804396118,7.035228804396118,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,29.43052059790643,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-11,ST004,SKU0045,1,0,0,1,0,0,0,0,0,False,0.0,7.464285714285714,6.390392339631068,6.390392339631068,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,23.040128258275363,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-12,ST004,SKU0045,2,0,1,1,0,0,0,0,0,False,0.0,7.464285714285714,5.010892857142856,5.010892857142856,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,18.029235401132507,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-13,ST004,SKU0045,3,0,1,1,0,0,0,0,0,False,0.0,7.464285714285714,10.632867145023877,10.632867145023877,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,66.67958131828932,1,59.28321306218069,0.0,False,Beverages,143.39,82.59
2025-02-14,ST004,SKU0045,4,0,1,1,0,0,0,0,0,False,0.0,7.464285714285714,9.005979741019214,9.005979741019214,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,57.673601577270105,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-15,ST004,SKU0045,5,0,0,1,0,0,0,0,0,True,0.0,7.464285714285714,8.494698639605899,8.494698639605899,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,49.178902937664205,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-16,ST004,SKU0045,6,1,0,1,0,0,0,0,0,True,0.0,7.464285714285714,6.50686111111111,6.50686111111111,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,42.6720418265531,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-17,ST004,SKU0045,0,0,0,1,0,0,0,0,0,False,0.0,7.464285714285714,7.035228804396118,7.035228804396118,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,35.63681302215698,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-18,ST004,SKU0045,1,0,0,1,0,0,0,0,0,False,0.0,7.464285714285714,6.390392339631068,6.390392339631068,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,29.246420682525912,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-19,ST004,SKU0045,2,0,1,1,0,0,0,0,0,False,0.0,7.464285714285714,5.010892857142856,5.010892857142856,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,83.51874088756375,0,59.28321306218069,0.0,False,Beverages,143.39,82.59
2025-02-20,ST004,SKU0045,3,0,0,1,0,0,0,0,0,False,0.0,7.464285714285714,6.76308806580225,6.76308806580225,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,76.7556528217615,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-21,ST004,SKU0045,4,0,0,1,0,0,0,0,0,False,0.0,7.464285714285714,6.0779708483108985,6.0779708483108985,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,70.6776819734506,1,0.0,0.0,False,Beverages,143.39,82.59
2025-02-22,ST004,SKU0045,5,0,0,1,0,0,0,0,0,True,0.0,7.464285714285714,8.494698639605899,8.494698639605899,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,62.1829833338447,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-23,ST004,SKU0045,6,1,0,1,0,0,0,0,0,True,0.0,7.464285714285714,6.50686111111111,6.50686111111111,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,55.676122222733596,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-24,ST004,SKU0045,0,0,0,1,0,0,0,0,0,False,0.0,7.464285714285714,7.035228804396118,7.035228804396118,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,48.64089341833748,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-25,ST004,SKU0045,1,0,1,1,0,0,0,0,0,False,0.0,7.464285714285714,7.862403745635172,7.862403745635172,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,40.77848967270231,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-26,ST004,SKU0045,2,0,0,1,0,0,0,0,0,False,0.0,7.464285714285714,7.0953594122413115,7.0953594122413115,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,33.683130260461,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-27,ST004,SKU0045,3,0,0,1,0,0,0,0,0,False,0.0,7.464285714285714,6.76308806580225,6.76308806580225,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,86.20325525683944,0,59.28321306218069,0.0,False,Beverages,143.39,82.59
2025-02-28,ST004,SKU0045,4,0,0,1,0,0,0,0,0,False,0.0,7.464285714285714,6.0779708483108985,6.0779708483108985,True,71.41010356429804,24.778524616929623,6.0,59.28321306218069,80.12528440852854,0,0.0,0.0,False,Beverages,143.39,82.59
2025-02-01,ST004,SKU0046,5,0,0,1,0,0,0,0,0,True,0.0,7.25,8.34506521945319,8.34506521945319,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,0.0,1,0.0,8.34506521945319,True,Beverages,306.0,234.69
2025-02-02,ST004,SKU0046,6,1,0,1,0,0,0,0,0,True,0.0,7.25,8.30334237984238,8.30334237984238,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,0.0,0,0.0,8.30334237984238,True,Beverages,306.0,234.69
2025-02-03,ST004,SKU0046,0,0,0,1,0,0,0,0,0,False,0.0,7.25,6.378648070621848,6.378648070621848,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,0.0,0,0.0,6.378648070621848,True,Beverages,306.0,234.69
2025-02-04,ST004,SKU0046,1,0,0,1,0,0,0,0,0,False,0.0,7.25,7.2362777877405255,7.2362777877405255,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,0.0,0,0.0,7.2362777877405255,True,Beverages,306.0,234.69
2025-02-05,ST004,SKU0046,2,0,0,1,0,0,0,0,0,False,0.0,7.25,7.8214455004373145,7.8214455004373145,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,34.716998614812,1,42.53844411524931,0.0,False,Beverages,306.0,234.69
2025-02-06,ST004,SKU0046,3,0,0,1,0,0,0,0,0,False,0.0,7.25,7.0766241923844655,7.0766241923844655,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,27.640374422427534,0,0.0,0.0,False,Beverages,306.0,234.69
2025-02-07,ST004,SKU0046,4,0,1,1,0,0,0,0,0,False,0.0,7.25,11.031427849927852,11.031427849927852,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,16.608946572499683,0,0.0,0.0,False,Beverages,306.0,234.69
2025-02-08,ST004,SKU0046,5,0,0,1,0,0,0,0,0,True,0.0,7.25,8.34506521945319,8.34506521945319,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,8.263881353046493,0,0.0,0.0,False,Beverages,306.0,234.69
2025-02-09,ST004,SKU0046,6,1,0,1,0,0,0,0,0,True,0.0,7.25,8.30334237984238,8.30334237984238,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,42.49898308845343,1,42.53844411524931,0.0,False,Beverages,306.0,234.69
2025-02-10,ST004,SKU0046,0,0,0,1,0,0,0,0,0,False,0.0,7.25,6.378648070621848,6.378648070621848,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,36.12033501783158,0,0.0,0.0,False,Beverages,306.0,234.69
2025-02-11,ST004,SKU0046,1,0,0,1,0,0,0,0,0,False,0.0,7.25,7.2362777877405255,7.2362777877405255,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,28.884057230091052,0,0.0,0.0,False,Beverages,306.0,234.69
2025-02-12,ST004,SKU0046,2,0,0,1,0,0,0,0,0,False,0.0,7.25,7.8214455004373145,7.8214455004373145,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,21.06261172965374,0,0.0,0.0,False,Beverages,306.0,234.69
2025-02-13,ST004,SKU0046,3,0,0,1,0,0,0,0,0,False,0.0,7.25,7.0766241923844655,7.0766241923844655,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,56.52443165251859,0,42.53844411524931,0.0,False,Beverages,306.0,234.69
2025-02-14,ST004,SKU0046,4,0,1,1,0,0,0,0,0,False,0.0,7.25,11.031427849927852,11.031427849927852,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,45.493003802590735,0,0.0,0.0,False,Beverages,306.0,234.69
2025-02-15,ST004,SKU0046,5,0,0,1,0,0,0,0,0,True,0.0,7.25,8.34506521945319,8.34506521945319,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,37.147938583137545,1,0.0,0.0,False,Beverages,306.0,234.69
2025-02-16,ST004,SKU0046,6,1,0,1,0,0,0,0,0,True,0.0,7.25,8.30334237984238,8.30334237984238,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,28.844596203295165,0,0.0,0.0,False,Beverages,306.0,234.69
2025-02-17,ST004,SKU0046,0,0,1,1,0,0,0,0,0,False,0.0,7.25,7.704846001349869,7.704846001349869,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,21.139750201945297,0,0.0,0.0,False,Beverages,306.0,234.69
2025-02-18,ST004,SKU0046,1,0,0,1,0,0,0,0,0,False,0.0,7.25,7.2362777877405255,7.2362777877405255,True,42.538444115249305,12.161856093470725,4.439655172413793,42.53844411524931,13.90347241420477,0,0.0,0.0,False,Beverages,306.0,234.69
