date,store_id,sku_id,day_of_week,holiday_flag,promo_flag
27-02-2025,ST001,SKU0009,3,0,0
27-02-2025,ST001,SKU0010,3,0,0
27-02-2025,ST001,SKU0011,3,0,0
27-02-2025,ST001,SKU0012,3,0,0
27-02-2025,ST001,SKU0013,3,0,0
27-02-2025,ST001,SKU0014,3,0,0
27-02-2025,ST001,SKU0015,3,0,0
27-02-2025,ST001,SKU0016,3,0,0
27-02-2025,ST001,SKU0017,3,0,0
27-02-2025,ST001,SKU0018,3,0,1
27-02-2025,ST001,SKU0019,3,0,0
27-02-2025,ST001,SKU0020,3,0,0
27-02-2025,ST001,SKU0021,3,0,0
27-02-2025,ST001,SKU0022,3,0,1
27-02-2025,ST001,SKU0023,3,0,1
27-02-2025,ST001,SKU0024,3,0,0
27-02-2025,ST001,SKU0025,3,0,0
27-02-2025,ST001,SKU0026,3,0,1
27-02-2025,ST001,SKU0027,3,0,0
27-02-2025,ST001,SKU0028,3,0,0
27-02-2025,ST001,SKU0029,3,0,0
27-02-2025,ST001,SKU0030,3,0,0
27-02-2025,ST001,SKU0031,3,0,0
27-02-2025,ST001,SKU0032,3,0,0
27-02-2025,ST001,SKU0033,3,0,0
27-02-2025,ST001,SKU0034,3,0,0
27-02-2025,ST001,SKU0035,3,0,0
27-02-2025,ST001,SKU0036,3,0,1
27-02-2025,ST001,SKU0037,3,0,0
27-02-2025,ST001,SKU0038,3,0,0
27-02-2025,ST001,SKU0039,3,0,0
27-02-2025,ST001,SKU0040,3,0,1
27-02-2025,ST001,SKU0041,3,0,0
27-02-2025,ST001,SKU0042,3,0,0
27-02-2025,ST001,SKU0043,3,0,0
27-02-2025,ST001,SKU0044,3,0,0
27-02-2025,ST001,SKU0045,3,0,0
27-02-2025,ST001,SKU0046,3,0,1
27-02-2025,ST001,SKU0047,3,0,0
27-02-2025,ST001,SKU0048,3,0,0
27-02-2025,ST001,SKU0049,3,0,1
27-02-2025,ST001,SKU0050,3,0,0
27-02-2025,ST001,SKU0051,3,0,0
27-02-2025,ST001,SKU0052,3,0,1
27-02-2025,ST001,SKU0053,3,0,0
27-02-2025,ST001,SKU0054,3,0,1
27-02-2025,ST001,SKU0055,3,0,0
27-02-2025,ST001,SKU0056,3,0,0
27-02-2025,ST001,SKU0057,3,0,0
27-02-2025,ST001,SKU0058,3,0,0
27-02-2025,ST001,SKU0059,3,0,0
27-02-2025,ST001,SKU0060,3,0,1
27-02-2025,ST001,SKU0061,3,0,0
27-02-2025,ST001,SKU0062,3,0,1
27-02-2025,ST001,SKU0063,3,0,1
27-02-2025,ST001,SKU0064,3,0,0
27-02-2025,ST001,SKU0065,3,0,0
27-02-2025,ST001,SKU0066,3,0,0
27-02-2025,ST001,SKU0067,3,0,0
27-02-2025,ST001,SKU0068,3,0,1
27-02-2025,ST001,SKU0069,3,0,0
27-02-2025,ST001,SKU0070,3,0,0
27-02-2025,ST001,SKU0071,3,0,0
27-02-2025,ST001,SKU0072,3,0,0
27-02-2025,ST001,SKU0073,3,0,0
27-02-2025,ST001,SKU0074,3,0,1
27-02-2025,ST001,SKU0075,3,0,0
27-02-2025,ST001,SKU0076,3,0,1
27-02-2025,ST001,SKU0077,3,0,0
27-02-2025,ST001,SKU0078,3,0,0
27-02-2025,ST001,SKU0079,3,0,1
27-02-2025,ST001,SKU0080,3,0,0
27-02-2025,ST001,SKU0081,3,0,0
27-02-2025,ST001,SKU0082,3,0,0
27-02-2025,ST001,SKU0083,3,0,1
27-02-2025,ST001,SKU0084,3,0,0
27-02-2025,ST001,SKU0085,3,0,0
27-02-2025,ST001,SKU0086,3,0,0
27-02-2025,ST001,SKU0087,3,0,1
27-02-2025,ST001,SKU0088,3,0,0
27-02-2025,ST001,SKU0089,3,0,1
27-02-2025,ST001,SKU0090,3,0,1
27-02-2025,ST002,SKU0001,3,0,0
27-02-2025,ST002,SKU0002,3,0,0
27-02-2025,ST002,SKU0003,3,0,1
27-02-2025,ST002,SKU0004,3,0,1
27-02-2025,ST002,SKU0005,3,0,0
27-02-2025,ST002,SKU0006,3,0,0
27-02-2025,ST002,SKU0007,3,0,0
27-02-2025,ST002,SKU0008,3,0,0
27-02-2025,ST002,SKU0009,3,0,0
27-02-2025,ST002,SKU0010,3,0,1
27-02-2025,ST002,SKU0011,3,0,0
27-02-2025,ST002,SKU0012,3,0,0
27-02-2025,ST002,SKU0013,3,0,0
27-02-2025,ST002,SKU0014,3,0,1
27-02-2025,ST002,SKU0015,3,0,0
27-02-2025,ST002,SKU0016,3,0,0
27-02-2025,ST002,SKU0017,3,0,0
27-02-2025,ST002,SKU0018,3,0,0
27-02-2025,ST002,SKU0019,3,0,0
27-02-2025,ST002,SKU0020,3,0,0
27-02-2025,ST002,SKU0021,3,0,1
27-02-2025,ST002,SKU0022,3,0,0
27-02-2025,ST002,SKU0023,3,0,0
27-02-2025,ST002,SKU0024,3,0,0
27-02-2025,ST002,SKU0025,3,0,0
27-02-2025,ST002,SKU0026,3,0,1
27-02-2025,ST002,SKU0027,3,0,0
27-02-2025,ST002,SKU0028,3,0,1
27-02-2025,ST002,SKU0029,3,0,0
27-02-2025,ST002,SKU0030,3,0,0
27-02-2025,ST002,SKU0031,3,0,0
27-02-2025,ST002,SKU0032,3,0,0
27-02-2025,ST002,SKU0033,3,0,0
27-02-2025,ST002,SKU0034,3,0,0
27-02-2025,ST002,SKU0035,3,0,1
27-02-2025,ST002,SKU0036,3,0,0
27-02-2025,ST002,SKU0037,3,0,0
27-02-2025,ST002,SKU0038,3,0,0
27-02-2025,ST002,SKU0039,3,0,1
27-02-2025,ST002,SKU0040,3,0,1
27-02-2025,ST002,SKU0041,3,0,1
27-02-2025,ST002,SKU0042,3,0,0
27-02-2025,ST002,SKU0043,3,0,1
27-02-2025,ST002,SKU0044,3,0,1
27-02-2025,ST002,SKU0045,3,0,0
27-02-2025,ST002,SKU0046,3,0,0
27-02-2025,ST002,SKU0047,3,0,1
27-02-2025,ST002,SKU0048,3,0,1
27-02-2025,ST002,SKU0049,3,0,0
27-02-2025,ST002,SKU0050,3,0,0
27-02-2025,ST002,SKU0051,3,0,0
27-02-2025,ST002,SKU0052,3,0,0
27-02-2025,ST002,SKU0053,3,0,0
27-02-2025,ST002,SKU0054,3,0,0
27-02-2025,ST002,SKU0055,3,0,1
27-02-2025,ST002,SKU0056,3,0,0
27-02-2025,ST002,SKU0057,3,0,0
27-02-2025,ST002,SKU0058,3,0,0
27-02-2025,ST002,SKU0059,3,0,1
27-02-2025,ST002,SKU0060,3,0,0
27-02-2025,ST002,SKU0061,3,0,0
27-02-2025,ST002,SKU0062,3,0,1
27-02-2025,ST002,SKU0063,3,0,1
27-02-2025,ST002,SKU0064,3,0,1
27-02-2025,ST002,SKU0065,3,0,0
27-02-2025,ST002,SKU0066,3,0,1
27-02-2025,ST002,SKU0067,3,0,1
27-02-2025,ST002,SKU0068,3,0,0
27-02-2025,ST002,SKU0069,3,0,0
27-02-2025,ST002,SKU0070,3,0,0
27-02-2025,ST002,SKU0071,3,0,0
27-02-2025,ST002,SKU0072,3,0,0
27-02-2025,ST002,SKU0073,3,0,0
27-02-2025,ST002,SKU0074,3,0,0
27-02-2025,ST002,SKU0075,3,0,0
27-02-2025,ST002,SKU0076,3,0,0
27-02-2025,ST002,SKU0077,3,0,1
27-02-2025,ST002,SKU0078,3,0,0
27-02-2025,ST002,SKU0079,3,0,0
27-02-2025,ST002,SKU0080,3,0,0
27-02-2025,ST002,SKU0081,3,0,0
27-02-2025,ST002,SKU0082,3,0,0
27-02-2025,ST002,SKU0083,3,0,0
27-02-2025,ST002,SKU0084,3,0,0
27-02-2025,ST002,SKU0085,3,0,1
27-02-2025,ST002,SKU0086,3,0,1
27-02-2025,ST002,SKU0087,3,0,0
27-02-2025,ST002,SKU0088,3,0,0
27-02-2025,ST002,SKU0089,3,0,1
27-02-2025,ST002,SKU0090,3,0,0
27-02-2025,ST003,SKU0001,3,0,1
27-02-2025,ST003,SKU0002,3,0,0
27-02-2025,ST003,SKU0003,3,0,0
27-02-2025,ST003,SKU0004,3,0,0
27-02-2025,ST003,SKU0005,3,0,0
27-02-2025,ST003,SKU0006,3,0,0
27-02-2025,ST003,SKU0007,3,0,1
27-02-2025,ST003,SKU0008,3,0,0
27-02-2025,ST003,SKU0009,3,0,0
27-02-2025,ST003,SKU0010,3,0,1
27-02-2025,ST003,SKU0011,3,0,0
27-02-2025,ST003,SKU0012,3,0,0
27-02-2025,ST003,SKU0013,3,0,0
27-02-2025,ST003,SKU0014,3,0,0
27-02-2025,ST003,SKU0015,3,0,1
27-02-2025,ST003,SKU0016,3,0,1
27-02-2025,ST003,SKU0017,3,0,0
27-02-2025,ST003,SKU0018,3,0,1
27-02-2025,ST003,SKU0019,3,0,0
27-02-2025,ST003,SKU0020,3,0,0
27-02-2025,ST003,SKU0021,3,0,0
27-02-2025,ST003,SKU0022,3,0,0
27-02-2025,ST003,SKU0023,3,0,0
27-02-2025,ST003,SKU0024,3,0,1
27-02-2025,ST003,SKU0025,3,0,0
27-02-2025,ST003,SKU0026,3,0,0
27-02-2025,ST003,SKU0027,3,0,0
27-02-2025,ST003,SKU0028,3,0,0
27-02-2025,ST003,SKU0029,3,0,1
27-02-2025,ST003,SKU0030,3,0,0
27-02-2025,ST003,SKU0031,3,0,0
27-02-2025,ST003,SKU0032,3,0,1
27-02-2025,ST003,SKU0033,3,0,0
27-02-2025,ST003,SKU0034,3,0,0
27-02-2025,ST003,SKU0035,3,0,0
27-02-2025,ST003,SKU0036,3,0,0
27-02-2025,ST003,SKU0037,3,0,0
27-02-2025,ST003,SKU0038,3,0,0
27-02-2025,ST003,SKU0039,3,0,1
27-02-2025,ST003,SKU0040,3,0,0
27-02-2025,ST003,SKU0041,3,0,0
27-02-2025,ST003,SKU0042,3,0,0
27-02-2025,ST003,SKU0043,3,0,0
27-02-2025,ST003,SKU0044,3,0,1
27-02-2025,ST003,SKU0045,3,0,0
27-02-2025,ST003,SKU0046,3,0,0
27-02-2025,ST003,SKU0047,3,0,0
27-02-2025,ST003,SKU0048,3,0,0
27-02-2025,ST003,SKU0049,3,0,0
27-02-2025,ST003,SKU0050,3,0,0
27-02-2025,ST003,SKU0051,3,0,1
27-02-2025,ST003,SKU0052,3,0,0
27-02-2025,ST003,SKU0053,3,0,0
27-02-2025,ST003,SKU0054,3,0,0
27-02-2025,ST003,SKU0055,3,0,1
27-02-2025,ST003,SKU0056,3,0,0
27-02-2025,ST003,SKU0057,3,0,0
27-02-2025,ST003,SKU0058,3,0,1
27-02-2025,ST003,SKU0059,3,0,0
27-02-2025,ST003,SKU0060,3,0,0
27-02-2025,ST003,SKU0061,3,0,0
27-02-2025,ST003,SKU0062,3,0,0
27-02-2025,ST003,SKU0063,3,0,0
27-02-2025,ST003,SKU0064,3,0,0
27-02-2025,ST003,SKU0065,3,0,0
27-02-2025,ST003,SKU0066,3,0,0
27-02-2025,ST003,SKU0067,3,0,0
27-02-2025,ST003,SKU0068,3,0,0
27-02-2025,ST003,SKU0069,3,0,0
27-02-2025,ST003,SKU0070,3,0,0
27-02-2025,ST003,SKU0071,3,0,0
27-02-2025,ST003,SKU0072,3,0,1
27-02-2025,ST003,SKU0073,3,0,1
27-02-2025,ST003,SKU0074,3,0,0
27-02-2025,ST003,SKU0075,3,0,0
27-02-2025,ST003,SKU0076,3,0,0
27-02-2025,ST003,SKU0077,3,0,0
27-02-2025,ST003,SKU0078,3,0,0
27-02-2025,ST003,SKU0079,3,0,0
27-02-2025,ST003,SKU0080,3,0,0
27-02-2025,ST003,SKU0081,3,0,0
27-02-2025,ST003,SKU0082,3,0,0
27-02-2025,ST003,SKU0083,3,0,0
27-02-2025,ST003,SKU0084,3,0,1
27-02-2025,ST003,SKU0085,3,0,0
27-02-2025,ST003,SKU0086,3,0,0
27-02-2025,ST003,SKU0087,3,0,0
27-02-2025,ST003,SKU0088,3,0,0
27-02-2025,ST003,SKU0089,3,0,1
27-02-2025,ST003,SKU0090,3,0,0
27-02-2025,ST004,SKU0001,3,0,1
27-02-2025,ST004,SKU0002,3,0,0
27-02-2025,ST004,SKU0003,3,0,0
27-02-2025,ST004,SKU0004,3,0,0
27-02-2025,ST004,SKU0005,3,0,0
27-02-2025,ST004,SKU0006,3,0,0
27-02-2025,ST004,SKU0007,3,0,0
27-02-2025,ST004,SKU0008,3,0,0
27-02-2025,ST004,SKU0009,3,0,0
27-02-2025,ST004,SKU0010,3,0,0
27-02-2025,ST004,SKU0011,3,0,0
27-02-2025,ST004,SKU0012,3,0,0
27-02-2025,ST004,SKU0013,3,0,1
27-02-2025,ST004,SKU0014,3,0,0
27-02-2025,ST004,SKU0015,3,0,1
27-02-2025,ST004,SKU0016,3,0,1
27-02-2025,ST004,SKU0017,3,0,1
27-02-2025,ST004,SKU0018,3,0,0
27-02-2025,ST004,SKU0019,3,0,0
27-02-2025,ST004,SKU0020,3,0,0
27-02-2025,ST004,SKU0021,3,0,0
27-02-2025,ST004,SKU0022,3,0,0
27-02-2025,ST004,SKU0023,3,0,1
27-02-2025,ST004,SKU0024,3,0,1
27-02-2025,ST004,SKU0025,3,0,0
27-02-2025,ST004,SKU0026,3,0,0
27-02-2025,ST004,SKU0027,3,0,0
27-02-2025,ST004,SKU0028,3,0,1
27-02-2025,ST004,SKU0029,3,0,0
27-02-2025,ST004,SKU0030,3,0,0
27-02-2025,ST004,SKU0031,3,0,1
27-02-2025,ST004,SKU0032,3,0,1
27-02-2025,ST004,SKU0033,3,0,1
27-02-2025,ST004,SKU0034,3,0,0
27-02-2025,ST004,SKU0035,3,0,1
27-02-2025,ST004,SKU0036,3,0,0
27-02-2025,ST004,SKU0037,3,0,1
27-02-2025,ST004,SKU0038,3,0,0
27-02-2025,ST004,SKU0039,3,0,1
27-02-2025,ST004,SKU0040,3,0,0
27-02-2025,ST004,SKU0041,3,0,1
27-02-2025,ST004,SKU0042,3,0,0
27-02-2025,ST004,SKU0043,3,0,1
27-02-2025,ST004,SKU0044,3,0,0
27-02-2025,ST004,SKU0045,3,0,0
27-02-2025,ST004,SKU0046,3,0,0
27-02-2025,ST004,SKU0047,3,0,0
27-02-2025,ST004,SKU0048,3,0,1
27-02-2025,ST004,SKU0049,3,0,0
27-02-2025,ST004,SKU0050,3,0,1
27-02-2025,ST004,SKU0051,3,0,0
27-02-2025,ST004,SKU0052,3,0,0
27-02-2025,ST004,SKU0053,3,0,0
27-02-2025,ST004,SKU0054,3,0,0
27-02-2025,ST004,SKU0055,3,0,0
27-02-2025,ST004,SKU0056,3,0,0
27-02-2025,ST004,SKU0057,3,0,1
27-02-2025,ST004,SKU0058,3,0,0
27-02-2025,ST004,SKU0059,3,0,0
27-02-2025,ST004,SKU0060,3,0,0
27-02-2025,ST004,SKU0061,3,0,1
27-02-2025,ST004,SKU0062,3,0,0
27-02-2025,ST004,SKU0063,3,0,0
27-02-2025,ST004,SKU0064,3,0,1
27-02-2025,ST004,SKU0065,3,0,0
27-02-2025,ST004,SKU0066,3,0,0
27-02-2025,ST004,SKU0067,3,0,1
27-02-2025,ST004,SKU0068,3,0,1
27-02-2025,ST004,SKU0069,3,0,1
27-02-2025,ST004,SKU0070,3,0,1
27-02-2025,ST004,SKU0071,3,0,0
27-02-2025,ST004,SKU0072,3,0,0
27-02-2025,ST004,SKU0073,3,0,1
27-02-2025,ST004,SKU0074,3,0,0
27-02-2025,ST004,SKU0075,3,0,0
27-02-2025,ST004,SKU0076,3,0,0
27-02-2025,ST004,SKU0077,3,0,1
27-02-2025,ST004,SKU0078,3,0,1
27-02-2025,ST004,SKU0079,3,0,0
27-02-2025,ST004,SKU0080,3,0,1
27-02-2025,ST004,SKU0081,3,0,1
27-02-2025,ST004,SKU0082,3,0,0
27-02-2025,ST004,SKU0083,3,0,0
27-02-2025,ST004,SKU0084,3,0,0
27-02-2025,ST004,SKU0085,3,0,1
27-02-2025,ST004,SKU0086,3,0,1
27-02-2025,ST004,SKU0087,3,0,1
27-02-2025,ST004,SKU0088,3,0,0
27-02-2025,ST004,SKU0089,3,0,0
27-02-2025,ST004,SKU0090,3,0,0
27-02-2025,ST005,SKU0001,3,0,0
27-02-2025,ST005,SKU0002,3,0,0
27-02-2025,ST005,SKU0003,3,0,0
27-02-2025,ST005,SKU0004,3,0,0
27-02-2025,ST005,SKU0005,3,0,0
27-02-2025,ST005,SKU0006,3,0,1
27-02-2025,ST005,SKU0007,3,0,0
27-02-2025,ST005,SKU0008,3,0,0
27-02-2025,ST005,SKU0009,3,0,1
27-02-2025,ST005,SKU0010,3,0,0
27-02-2025,ST005,SKU0011,3,0,0
27-02-2025,ST005,SKU0012,3,0,0
27-02-2025,ST005,SKU0013,3,0,0
27-02-2025,ST005,SKU0014,3,0,1
27-02-2025,ST005,SKU0015,3,0,0
27-02-2025,ST005,SKU0016,3,0,0
27-02-2025,ST005,SKU0017,3,0,1
27-02-2025,ST005,SKU0018,3,0,1
27-02-2025,ST005,SKU0019,3,0,0
27-02-2025,ST005,SKU0020,3,0,0
27-02-2025,ST005,SKU0021,3,0,0
27-02-2025,ST005,SKU0022,3,0,0
27-02-2025,ST005,SKU0023,3,0,0
27-02-2025,ST005,SKU0024,3,0,0
27-02-2025,ST005,SKU0025,3,0,0
27-02-2025,ST005,SKU0026,3,0,1
27-02-2025,ST005,SKU0027,3,0,1
27-02-2025,ST005,SKU0028,3,0,0
27-02-2025,ST005,SKU0029,3,0,0
27-02-2025,ST005,SKU0030,3,0,0
27-02-2025,ST005,SKU0031,3,0,1
27-02-2025,ST005,SKU0032,3,0,0
27-02-2025,ST005,SKU0033,3,0,0
27-02-2025,ST005,SKU0034,3,0,1
27-02-2025,ST005,SKU0035,3,0,0
27-02-2025,ST005,SKU0036,3,0,0
27-02-2025,ST005,SKU0037,3,0,0
27-02-2025,ST005,SKU0038,3,0,0
27-02-2025,ST005,SKU0039,3,0,0
27-02-2025,ST005,SKU0040,3,0,1
27-02-2025,ST005,SKU0041,3,0,0
27-02-2025,ST005,SKU0042,3,0,0
27-02-2025,ST005,SKU0043,3,0,0
27-02-2025,ST005,SKU0044,3,0,1
27-02-2025,ST005,SKU0045,3,0,1
27-02-2025,ST005,SKU0046,3,0,0
27-02-2025,ST005,SKU0047,3,0,1
27-02-2025,ST005,SKU0048,3,0,1
27-02-2025,ST005,SKU0049,3,0,1
27-02-2025,ST005,SKU0050,3,0,0
27-02-2025,ST005,SKU0051,3,0,1
27-02-2025,ST005,SKU0052,3,0,1
27-02-2025,ST005,SKU0053,3,0,1
27-02-2025,ST005,SKU0054,3,0,0
27-02-2025,ST005,SKU0055,3,0,0
27-02-2025,ST005,SKU0056,3,0,0
27-02-2025,ST005,SKU0057,3,0,0
27-02-2025,ST005,SKU0058,3,0,0
27-02-2025,ST005,SKU0059,3,0,0
27-02-2025,ST005,SKU0060,3,0,0
27-02-2025,ST005,SKU0061,3,0,0
27-02-2025,ST005,SKU0062,3,0,0
27-02-2025,ST005,SKU0063,3,0,0
27-02-2025,ST005,SKU0064,3,0,0
27-02-2025,ST005,SKU0065,3,0,1
27-02-2025,ST005,SKU0066,3,0,0
27-02-2025,ST005,SKU0067,3,0,1
27-02-2025,ST005,SKU0068,3,0,1
27-02-2025,ST005,SKU0069,3,0,0
27-02-2025,ST005,SKU0070,3,0,0
27-02-2025,ST005,SKU0071,3,0,1
27-02-2025,ST005,SKU0072,3,0,0
27-02-2025,ST005,SKU0073,3,0,0
27-02-2025,ST005,SKU0074,3,0,1
27-02-2025,ST005,SKU0075,3,0,1
27-02-2025,ST005,SKU0076,3,0,0
27-02-2025,ST005,SKU0077,3,0,1
27-02-2025,ST005,SKU0078,3,0,0
27-02-2025,ST005,SKU0079,3,0,0
27-02-2025,ST005,SKU0080,3,0,0
27-02-2025,ST005,SKU0081,3,0,0
27-02-2025,ST005,SKU0082,3,0,1
27-02-2025,ST005,SKU0083,3,0,1
27-02-2025,ST005,SKU0084,3,0,0
27-02-2025,ST005,SKU0085,3,0,0
27-02-2025,ST005,SKU0086,3,0,0
27-02-2025,ST005,SKU0087,3,0,0
27-02-2025,ST005,SKU0088,3,0,0
27-02-2025,ST005,SKU0089,3,0,0
27-02-2025,ST005,SKU0090,3,0,0
28-02-2025,ST001,SKU0001,4,0,0
28-02-2025,ST001,SKU0002,4,0,0
28-02-2025,ST001,SKU0003,4,0,0
28-02-2025,ST001,SKU0004,4,0,1
28-02-2025,ST001,SKU0005,4,0,0
28-02-2025,ST001,SKU0006,4,0,0
28-02-2025,ST001,SKU0007,4,0,1
28-02-2025,ST001,SKU0008,4,0,0
28-02-2025,ST001,SKU0009,4,0,0
28-02-2025,ST001,SKU0010,4,0,0
28-02-2025,ST001,SKU0011,4,0,1
28-02-2025,ST001,SKU0012,4,0,0
28-02-2025,ST001,SKU0013,4,0,0
28-02-2025,ST001,SKU0014,4,0,0
28-02-2025,ST001,SKU0015,4,0,0
28-02-2025,ST001,SKU0016,4,0,0
28-02-2025,ST001,SKU0017,4,0,1
28-02-2025,ST001,SKU0018,4,0,1
28-02-2025,ST001,SKU0019,4,0,0
28-02-2025,ST001,SKU0020,4,0,0
28-02-2025,ST001,SKU0021,4,0,0
28-02-2025,ST001,SKU0022,4,0,1
28-02-2025,ST001,SKU0023,4,0,1
28-02-2025,ST001,SKU0024,4,0,0
28-02-2025,ST001,SKU0025,4,0,0
28-02-2025,ST001,SKU0026,4,0,1
28-02-2025,ST001,SKU0027,4,0,1
28-02-2025,ST001,SKU0028,4,0,0
28-02-2025,ST001,SKU0029,4,0,0
28-02-2025,ST001,SKU0030,4,0,0
28-02-2025,ST001,SKU0031,4,0,0
28-02-2025,ST001,SKU0032,4,0,0
28-02-2025,ST001,SKU0033,4,0,1
28-02-2025,ST001,SKU0034,4,0,0
28-02-2025,ST001,SKU0035,4,0,0
28-02-2025,ST001,SKU0036,4,0,1
28-02-2025,ST001,SKU0037,4,0,0
28-02-2025,ST001,SKU0038,4,0,0
28-02-2025,ST001,SKU0039,4,0,1
28-02-2025,ST001,SKU0040,4,0,0
28-02-2025,ST001,SKU0041,4,0,0
28-02-2025,ST001,SKU0042,4,0,0
28-02-2025,ST001,SKU0043,4,0,0
28-02-2025,ST001,SKU0044,4,0,0
28-02-2025,ST001,SKU0045,4,0,0
28-02-2025,ST001,SKU0046,4,0,0
28-02-2025,ST001,SKU0047,4,0,0
28-02-2025,ST001,SKU0048,4,0,0
28-02-2025,ST001,SKU0049,4,0,0
28-02-2025,ST001,SKU0050,4,0,1
28-02-2025,ST001,SKU0051,4,0,0
28-02-2025,ST001,SKU0052,4,0,0
28-02-2025,ST001,SKU0053,4,0,0
28-02-2025,ST001,SKU0054,4,0,1
28-02-2025,ST001,SKU0055,4,0,0
28-02-2025,ST001,SKU0056,4,0,0
28-02-2025,ST001,SKU0057,4,0,0
28-02-2025,ST001,SKU0058,4,0,1
28-02-2025,ST001,SKU0059,4,0,0
28-02-2025,ST001,SKU0060,4,0,1
28-02-2025,ST001,SKU0061,4,0,0
28-02-2025,ST001,SKU0062,4,0,0
28-02-2025,ST001,SKU0063,4,0,1
28-02-2025,ST001,SKU0064,4,0,0
28-02-2025,ST001,SKU0065,4,0,0
28-02-2025,ST001,SKU0066,4,0,1
28-02-2025,ST001,SKU0067,4,0,0
28-02-2025,ST001,SKU0068,4,0,0
28-02-2025,ST001,SKU0069,4,0,1
28-02-2025,ST001,SKU0070,4,0,0
28-02-2025,ST001,SKU0071,4,0,0
28-02-2025,ST001,SKU0072,4,0,0
28-02-2025,ST001,SKU0073,4,0,0
28-02-2025,ST001,SKU0074,4,0,1
28-02-2025,ST001,SKU0075,4,0,0
28-02-2025,ST001,SKU0076,4,0,1
28-02-2025,ST001,SKU0077,4,0,1
28-02-2025,ST001,SKU0078,4,0,1
28-02-2025,ST001,SKU0079,4,0,0
28-02-2025,ST001,SKU0080,4,0,1
28-02-2025,ST001,SKU0081,4,0,1
28-02-2025,ST001,SKU0082,4,0,0
28-02-2025,ST001,SKU0083,4,0,0
28-02-2025,ST001,SKU0084,4,0,1
28-02-2025,ST001,SKU0085,4,0,1
28-02-2025,ST001,SKU0086,4,0,0
28-02-2025,ST001,SKU0087,4,0,1
28-02-2025,ST001,SKU0088,4,0,0
28-02-2025,ST001,SKU0089,4,0,0
28-02-2025,ST001,SKU0090,4,0,0
28-02-2025,ST002,SKU0001,4,0,0
28-02-2025,ST002,SKU0002,4,0,0
28-02-2025,ST002,SKU0003,4,0,1
28-02-2025,ST002,SKU0004,4,0,1
28-02-2025,ST002,SKU0005,4,0,1
28-02-2025,ST002,SKU0006,4,0,1
28-02-2025,ST002,SKU0007,4,0,0
28-02-2025,ST002,SKU0008,4,0,0
28-02-2025,ST002,SKU0009,4,0,0
28-02-2025,ST002,SKU0010,4,0,0
28-02-2025,ST002,SKU0011,4,0,0
28-02-2025,ST002,SKU0012,4,0,0
28-02-2025,ST002,SKU0013,4,0,0
28-02-2025,ST002,SKU0014,4,0,0
28-02-2025,ST002,SKU0015,4,0,0
28-02-2025,ST002,SKU0016,4,0,1
28-02-2025,ST002,SKU0017,4,0,1
28-02-2025,ST002,SKU0018,4,0,0
28-02-2025,ST002,SKU0019,4,0,0
28-02-2025,ST002,SKU0020,4,0,1
28-02-2025,ST002,SKU0021,4,0,0
28-02-2025,ST002,SKU0022,4,0,0
28-02-2025,ST002,SKU0023,4,0,0
28-02-2025,ST002,SKU0024,4,0,1
28-02-2025,ST002,SKU0025,4,0,1
28-02-2025,ST002,SKU0026,4,0,0
28-02-2025,ST002,SKU0027,4,0,0
28-02-2025,ST002,SKU0028,4,0,0
28-02-2025,ST002,SKU0029,4,0,0
28-02-2025,ST002,SKU0030,4,0,1
28-02-2025,ST002,SKU0031,4,0,1
28-02-2025,ST002,SKU0032,4,0,1
28-02-2025,ST002,SKU0033,4,0,0
28-02-2025,ST002,SKU0034,4,0,0
28-02-2025,ST002,SKU0035,4,0,0
28-02-2025,ST002,SKU0036,4,0,1
28-02-2025,ST002,SKU0037,4,0,1
28-02-2025,ST002,SKU0038,4,0,1
28-02-2025,ST002,SKU0039,4,0,0
28-02-2025,ST002,SKU0040,4,0,1
28-02-2025,ST002,SKU0041,4,0,0
28-02-2025,ST002,SKU0042,4,0,1
28-02-2025,ST002,SKU0043,4,0,1
28-02-2025,ST002,SKU0044,4,0,0
28-02-2025,ST002,SKU0045,4,0,0
28-02-2025,ST002,SKU0046,4,0,0
28-02-2025,ST002,SKU0047,4,0,1
28-02-2025,ST002,SKU0048,4,0,0
28-02-2025,ST002,SKU0049,4,0,0
28-02-2025,ST002,SKU0050,4,0,0
28-02-2025,ST002,SKU0051,4,0,0
28-02-2025,ST002,SKU0052,4,0,0
28-02-2025,ST002,SKU0053,4,0,1
28-02-2025,ST002,SKU0054,4,0,0
28-02-2025,ST002,SKU0055,4,0,0
28-02-2025,ST002,SKU0056,4,0,0
28-02-2025,ST002,SKU0057,4,0,0
28-02-2025,ST002,SKU0058,4,0,0
28-02-2025,ST002,SKU0059,4,0,0
28-02-2025,ST002,SKU0060,4,0,0
28-02-2025,ST002,SKU0061,4,0,0
28-02-2025,ST002,SKU0062,4,0,0
28-02-2025,ST002,SKU0063,4,0,0
28-02-2025,ST002,SKU0064,4,0,0
28-02-2025,ST002,SKU0065,4,0,0
28-02-2025,ST002,SKU0066,4,0,0
28-02-2025,ST002,SKU0067,4,0,1
28-02-2025,ST002,SKU0068,4,0,0
28-02-2025,ST002,SKU0069,4,0,0
28-02-2025,ST002,SKU0070,4,0,0
28-02-2025,ST002,SKU0071,4,0,0
28-02-2025,ST002,SKU0072,4,0,0
28-02-2025,ST002,SKU0073,4,0,0
28-02-2025,ST002,SKU0074,4,0,0
28-02-2025,ST002,SKU0075,4,0,1
